[key]; [value]
Version; 0x03050000
Name; Application.Sine_Trace
ApplicationName; Application
ApplicationDataGuid; 00000000-0000-0000-0000-000000000000
IecTaskName; MainTask
Comment; 
Trigger.Flags; 0
Condition.Name; 
Condition.AddrFlags; 0x00000000
Condition.Class; 0
Condition.Size; 0
EveryNCycles; 1
BufferEntries; 201
Flags; 16
0.Variable; PLC_PRG.Sine_FilterInput
0.Address.AddrFlags; 0x00000000
0.Class; 14
0.Size; 4
0.GraphColor; 4285563024
0.GraphType; 4
0.MinWarningColor; 4278190080
0.MaxWarningColor; 4294901760
0.CriticalLowerLimit; 0
0.CriticalUpperLimit; 0
0.ActivateMinWarning; 0
0.ActivateMaxWarning; 0
0.YAxis; 0
0.Data; 
; 9106; -0.89990401268005371
; 9116; -0.85813397169113159
; 9126; -0.87302500009536743
; 9136; -0.90383899211883545
; 9146; -1.1647289991378784
; 9156; -1.093951940536499
; 9166; -0.91810500621795654
; 9176; -1.0719419717788696
; 9186; -1.01911199092865
; 9196; -0.86996597051620483
; 9206; -0.91314601898193359
; 9216; -0.78166800737380981
; 9226; -0.991549015045166
; 9236; -0.77550899982452393
; 9246; -0.94962602853775024
; 9256; -0.89016497135162354
; 9266; -0.6732490062713623
; 9276; -0.67062199115753174
; 9286; -0.72098898887634277
; 9296; -0.58618199825286865
; 9306; -0.56195902824401855
; 9316; -0.5381309986114502
; 9326; -0.36665999889373779
; 9336; -0.48196500539779663
; 9346; -0.2418150007724762
; 9356; -0.41476398706436157
; 9366; -0.097608998417854309
; 9376; -0.053821001201868057
; 9386; 0.050340000540018082
; 9396; -0.031885001808404922
; 9406; 0.16796800494194031
; 9416; 0.0549440011382103
; 9426; 0.31378298997879028
; 9436; 0.072222001850605011
; 9446; 0.37260600924491882
; 9456; 0.32905000448226929
; 9466; 0.38170498609542847
; 9476; 0.52907800674438477
; 9486; 0.53303402662277222
; 9496; 0.71438497304916382
; 9506; 0.65474200248718262
; 9516; 0.81234800815582275
; 9526; 0.70619398355484009
; 9536; 0.80038201808929443
; 9546; 0.8699759840965271
; 9556; 0.97510701417922974
; 9566; 0.95547199249267578
; 9576; 0.89108997583389282
; 9586; 0.80548399686813354
; 9596; 0.89316201210021973
; 9606; 1.0102130174636841
; 9616; 0.88871598243713379
; 9626; 1.025177001953125
; 9636; 1.1103630065917969
; 9646; 1.0238289833068848
; 9656; 1.0115690231323242
; 9666; 1.0275100469589233
; 9676; 1.0964100360870361
; 9686; 1.1037349700927734
; 9696; 0.836679995059967
; 9706; 0.93633401393890381
; 9716; 0.94766801595687866
; 9726; 0.8318600058555603
; 9736; 1.0738940238952637
; 9746; 0.87280702590942383
; 9756; 0.66186302900314331
; 9766; 0.7849469780921936
; 9776; 0.72781002521514893
; 9786; 0.685213029384613
; 9796; 0.38695898652076721
; 9806; 0.65878301858901978
; 9816; 0.28893500566482544
; 9826; 0.5039370059967041
; 9836; 0.22352999448776245
; 9846; 0.31324398517608643
; 9856; 0.31033501029014587
; 9866; 0.23391200602054596
; 9876; 0.093459002673625946
; 9886; -0.0655289962887764
; 9896; -0.046909000724554062
; 9906; -0.17866900563240051
; 9916; -0.32712700963020325
; 9926; -0.31239300966262817
; 9936; -0.22416900098323822
; 9946; -0.28722301125526428
; 9956; -0.44244098663330078
; 9966; -0.451447993516922
; 9976; -0.46678400039672852
; 9986; -0.54550397396087646
; 9996; -0.59029901027679443
; 10006; -0.45620301365852356
; 10016; -0.93760198354721069
; 10026; -0.71877902746200562
; 10036; -0.763526976108551
; 10046; -0.76300197839736938
; 10056; -0.92075598239898682
; 10066; -0.80393499135971069
; 10076; -0.90204501152038574
; 10086; -0.857246994972229
; 10096; -0.86493498086929321
; 10106; -0.84451299905776978
; 10116; -0.99468100070953369
; 10126; -0.86418700218200684
; 10136; -0.97680997848510742
; 10146; -1.1423540115356445
; 10156; -1.0101979970932007
; 10166; -1.0376399755477905
; 10176; -1.1480799913406372
; 10186; -1.0010910034179688
; 10196; -1.0012359619140625
; 10206; -0.84435302019119263
; 10216; -0.855571985244751
; 10226; -0.77079498767852783
; 10236; -0.79683798551559448
; 10246; -0.80274701118469238
; 10256; -0.7569810152053833
; 10266; -0.67597401142120361
; 10276; -0.54250097274780273
; 10286; -0.52990800142288208
; 10296; -0.69513499736785889
; 10306; -0.49436500668525696
; 10316; -0.47355899214744568
; 10326; -0.33727499842643738
; 10336; -0.3660149872303009
; 10346; -0.16280099749565125
; 10356; -0.23330299556255341
; 10366; -0.30036300420761108
; 10376; 0.048193998634815216
; 10386; 0.015420000068843365
; 10396; 0.090663999319076538
; 10406; 0.027418000623583794
; 10416; 0.24244099855422974
; 10426; -0.0030380000825971365
; 10436; 0.39124101400375366
; 10446; 0.34098100662231445
; 10456; 0.23800699412822723
; 10466; 0.33333799242973328
; 10476; 0.53189897537231445
; 10486; 0.58618497848510742
; 10496; 0.51419299840927124
; 10506; 0.61777800321578979
; 10516; 0.848701000213623
; 10526; 0.70543497800827026
; 10536; 0.79481601715087891
; 10546; 0.9082149863243103
; 10556; 0.951545000076294
; 10566; 0.90578097105026245
; 10576; 0.75668901205062866
; 10586; 0.77693301439285278
; 10596; 1.003741979598999
; 10606; 0.9026380181312561
; 10616; 1.0444940328598022
; 10626; 0.85733002424240112
; 10637; 1.0455930233001709
; 10647; 1.0623830556869507
; 10657; 1.0333670377731323
; 10667; 0.88606297969818115
; 10677; 0.940792977809906
; 10687; 1.0039830207824707
; 10697; 0.78125900030136108
; 10707; 0.84692502021789551
; 10717; 0.78247499465942383
; 10727; 0.96011501550674438
; 10737; 0.99910902976989746
; 10747; 0.86007601022720337
; 10757; 0.6742820143699646
; 10767; 0.72890502214431763
; 10777; 0.63783198595047
; 10788; 0.52641397714614868
; 10798; 0.59545302391052246
; 10808; 0.51880300045013428
; 10818; 0.33945798873901367
; 10828; 0.32759898900985718
; 10838; 0.30971500277519226
; 10848; 0.34323799610137939
; 10858; 0.092082999646663666
; 10868; 0.095476001501083374
; 10878; 0.044744998216629028
; 10888; 0.12859299778938293
; 10898; 0.14367799460887909
; 10908; 0.047545000910758972
; 10918; -0.0663049966096878
; 10928; -0.18646399676799774
; 10938; -0.27298599481582642
; 10948; -0.48962101340293884
; 10958; -0.43982601165771484
; 10968; -0.45689699053764343
; 10978; -0.48694700002670288
; 10989; -0.66359502077102661
; 10999; -0.68000501394271851
; 11009; -0.60607397556304932
; 11019; -0.82648497819900513
; 11029; -0.82812798023223877
; 11039; -0.7634660005569458
; 11049; -0.67394602298736572
; 11059; -0.96628302335739136
; 11069; -0.82871502637863159
; 11079; -0.99773597717285156
; 11089; -0.9724079966545105
; 11099; -1.0206500291824341
; 11109; -0.85010999441146851
; 11119; -0.90190601348876953
; 11129; -1.2061280012130737
; 11139; -1.0356110334396362
; 11149; -0.9441409707069397
; 11159; -1.1511720418930054
; 11169; -1.0083140134811401
; 11179; -1.0184229612350464
; 11189; -0.910860002040863
; 11199; -1.0279150009155273
; 11209; -0.90971797704696655
; 11219; -0.94312101602554321
; 11229; -1.0020910501480103
; 11239; -0.86548697948455811
; 11249; -0.83594197034835815
; 11259; -0.77927297353744507
; 11269; -0.73726797103881836
; 11279; -0.82023602724075317
; 11289; -0.50357198715209961
; 11300; -0.42979100346565247
; 11310; -0.52184599637985229
; 11320; -0.52789801359176636
; 11330; -0.37600201368331909
; 11340; -0.37905201315879822
; 11350; -0.27279499173164368
; 11360; -0.39427599310874939
; 11370; 0.011872000060975552
; 11380; -0.061772000044584274
; 11390; -0.061772000044584274
; 11400; -0.061772000044584274
; 11410; -0.061772000044584274
; 11420; -0.061772000044584274
; 11430; -0.061772000044584274
; 11440; -0.061772000044584274
; 11450; -0.061772000044584274
; 11460; -0.061772000044584274
; 11470; -0.061772000044584274
; 11480; -0.061772000044584274
; 11490; -0.061772000044584274
; 11500; -0.061772000044584274
; 11510; -0.061772000044584274
; 11520; -0.061772000044584274
; 11530; -0.061772000044584274
; 11540; -0.061772000044584274
; 11550; -0.061772000044584274
; 11560; -0.061772000044584274
; 11570; -0.061772000044584274
; 11580; -0.061772000044584274
; 11590; -0.061772000044584274
; 11600; -0.061772000044584274
; 11610; -0.061772000044584274
; 11620; -0.061772000044584274
; 11630; -0.061772000044584274
; 11640; -0.061772000044584274
; 11650; -0.061772000044584274
; 11660; -0.061772000044584274
; 11670; -0.061772000044584274
; 11680; -0.061772000044584274
; 11690; -0.061772000044584274
; 11700; -0.061772000044584274
; 11710; -0.061772000044584274
; 11720; -0.061772000044584274
; 11730; -0.061772000044584274
; 11740; -0.061772000044584274
; 11750; -0.061772000044584274
; 11760; -0.061772000044584274
; 11770; -0.061772000044584274
; 11780; -0.061772000044584274
; 11790; -0.061772000044584274
; 11801; -0.061772000044584274
; 11811; -0.061772000044584274
; 11821; -0.061772000044584274
; 11831; -0.061772000044584274
; 11841; -0.061772000044584274
; 11852; -0.061772000044584274
; 11862; -0.061772000044584274
; 11872; -0.061772000044584274
; 11882; -0.061772000044584274
; 11892; -0.061772000044584274
; 11902; -0.061772000044584274
; 11912; -0.061772000044584274
; 11922; -0.061772000044584274
; 11932; -0.061772000044584274
; 11942; -0.061772000044584274
; 11952; -0.061772000044584274
; 11962; -0.061772000044584274
; 11972; -0.061772000044584274
; 11982; -0.061772000044584274
; 11993; -0.061772000044584274
; 12003; -0.061772000044584274
; 12013; -0.061772000044584274
; 12023; -0.061772000044584274
; 12033; -0.061772000044584274
; 12043; -0.061772000044584274
; 12053; -0.061772000044584274
; 12063; -0.061772000044584274
; 12073; -0.061772000044584274
; 12083; -0.061772000044584274
; 12093; -0.061772000044584274
; 12103; -0.061772000044584274
; 12113; -0.061772000044584274
; 12123; -0.061772000044584274
; 12133; -0.061772000044584274
; 12143; -0.061772000044584274
; 12153; -0.061772000044584274
; 12163; -0.061772000044584274
; 12173; -0.061772000044584274
; 12183; -0.061772000044584274
; 12193; -0.061772000044584274
; 12203; -0.061772000044584274
; 12213; -0.061772000044584274
; 12223; -0.061772000044584274
; 12233; -0.061772000044584274
; 12243; -0.061772000044584274
; 12253; -0.061772000044584274
; 12263; -0.061772000044584274
; 12273; -0.061772000044584274
; 12283; -0.061772000044584274
; 12293; -0.061772000044584274
; 12303; -0.061772000044584274
; 12313; -0.061772000044584274
; 12323; -0.061772000044584274
; 12333; -0.061772000044584274
; 12343; -0.061772000044584274
; 12353; -0.061772000044584274
; 12363; -0.061772000044584274
; 12373; -0.061772000044584274
; 12383; -0.061772000044584274
; 12393; -0.061772000044584274
; 12403; -0.061772000044584274
; 12413; -0.061772000044584274
; 12423; -0.061772000044584274
; 12433; -0.061772000044584274
; 12444; -0.061772000044584274
; 12454; -0.061772000044584274
; 12464; -0.061772000044584274
; 12474; -0.061772000044584274
; 12484; -0.061772000044584274
; 12494; -0.061772000044584274
; 12504; -0.061772000044584274
; 12514; -0.061772000044584274
; 12524; -0.061772000044584274
; 12534; -0.061772000044584274
; 12544; -0.061772000044584274
; 12554; -0.061772000044584274
; 12564; -0.061772000044584274
; 12574; -0.061772000044584274
; 12584; -0.061772000044584274
; 12594; -0.061772000044584274
; 12604; -0.061772000044584274
; 12614; -0.061772000044584274
; 12624; -0.061772000044584274
; 12634; -0.061772000044584274
; 12644; -0.061772000044584274
; 12654; -0.061772000044584274
; 12664; -0.061772000044584274
; 12674; -0.061772000044584274
; 12684; -0.061772000044584274
; 12694; -0.061772000044584274
; 12704; -0.061772000044584274
; 12714; -0.061772000044584274
; 12724; -0.061772000044584274
; 12734; -0.061772000044584274
; 12744; -0.061772000044584274
; 12754; -0.061772000044584274
; 12764; -0.061772000044584274
; 12774; -0.061772000044584274
; 12784; -0.061772000044584274
; 12794; -0.061772000044584274
; 12804; -0.061772000044584274
; 12814; -0.061772000044584274
; 12825; -0.061772000044584274
; 12835; -0.061772000044584274
; 12845; -0.061772000044584274
; 12855; -0.061772000044584274
; 12865; -0.061772000044584274
; 12875; -0.061772000044584274
; 12885; -0.061772000044584274
; 12895; -0.061772000044584274
; 12905; -0.061772000044584274
; 12915; -0.061772000044584274
; 12925; -0.061772000044584274
; 12935; -0.061772000044584274
; 12945; -0.061772000044584274
; 12955; -0.061772000044584274
; 12965; -0.061772000044584274
; 12975; -0.061772000044584274
; 12985; -0.061772000044584274
; 12995; -0.061772000044584274
; 13005; -0.061772000044584274
; 13015; -0.061772000044584274
; 13025; -0.061772000044584274
; 13035; -0.061772000044584274
; 13045; -0.061772000044584274
; 13055; -0.061772000044584274
; 13065; -0.061772000044584274
; 13075; -0.061772000044584274
; 13085; -0.061772000044584274
; 13095; -0.061772000044584274
; 13105; -0.061772000044584274
; 13115; -0.061772000044584274
; 13125; -0.061772000044584274
; 13135; -0.061772000044584274
; 13145; -0.061772000044584274
; 13155; -0.061772000044584274
; 13165; -0.061772000044584274
; 13175; -0.061772000044584274
; 13185; -0.061772000044584274
; 13195; -0.061772000044584274
; 13205; -0.061772000044584274
; 13215; -0.061772000044584274
; 13225; -0.061772000044584274
; 13235; -0.061772000044584274
; 13245; -0.061772000044584274
; 13255; -0.061772000044584274
; 13265; -0.061772000044584274
; 13275; -0.061772000044584274
; 13285; -0.061772000044584274
; 13295; -0.061772000044584274
; 13305; -0.061772000044584274
; 13315; -0.061772000044584274
; 13325; -0.061772000044584274
; 13335; -0.061772000044584274
; 13345; -0.061772000044584274
; 13355; -0.061772000044584274
; 13365; -0.061772000044584274
; 13375; -0.061772000044584274
; 13385; -0.061772000044584274
; 13395; -0.061772000044584274
; 13405; -0.061772000044584274
; 13415; -0.061772000044584274
; 13426; -0.061772000044584274
; 13436; -0.061772000044584274
; 13446; -0.061772000044584274
; 13456; -0.061772000044584274
; 13466; -0.061772000044584274
; 13476; -0.061772000044584274
; 13486; -0.061772000044584274
; 13496; -0.061772000044584274
; 13506; -0.061772000044584274
; 13516; -0.061772000044584274
; 13526; -0.061772000044584274
; 13536; -0.061772000044584274
; 13546; -0.061772000044584274
; 13556; -0.061772000044584274
; 13566; -0.061772000044584274
; 13576; -0.061772000044584274
; 13586; -0.061772000044584274
; 13596; -0.061772000044584274
; 13606; -0.061772000044584274
; 13616; -0.061772000044584274
; 13626; -0.061772000044584274
; 13638; -0.061772000044584274
; 13648; -0.061772000044584274
; 13658; -0.061772000044584274
; 13668; -0.061772000044584274
; 13678; -0.061772000044584274
; 13688; -0.061772000044584274
; 13698; -0.061772000044584274
; 13708; -0.061772000044584274
; 13718; -0.061772000044584274
; 13728; -0.061772000044584274
; 13738; -0.061772000044584274
; 13748; -0.061772000044584274
; 13758; -0.061772000044584274
; 13768; -0.061772000044584274
; 13778; -0.061772000044584274
; 13788; -0.061772000044584274
; 13798; -0.061772000044584274
; 13808; -0.061772000044584274
; 13818; -0.061772000044584274
; 13828; -0.061772000044584274
; 13838; -0.061772000044584274
; 13848; -0.061772000044584274
; 13858; -0.061772000044584274
; 13868; -0.061772000044584274
; 13878; -0.061772000044584274
; 13888; -0.061772000044584274
; 13898; -0.061772000044584274
; 13908; -0.061772000044584274
; 13918; -0.061772000044584274
; 13928; -0.061772000044584274
; 13938; -0.061772000044584274
; 13948; -0.061772000044584274
; 13958; -0.061772000044584274
; 13968; -0.061772000044584274
; 13978; -0.061772000044584274
; 13988; -0.061772000044584274
; 13998; -0.061772000044584274
; 14008; -0.061772000044584274
; 14019; -0.061772000044584274
; 14029; -0.061772000044584274
; 14039; -0.061772000044584274
; 14049; -0.061772000044584274
; 14059; -0.061772000044584274
; 14069; -0.061772000044584274
; 14079; -0.061772000044584274
; 14089; -0.061772000044584274
; 14099; -0.061772000044584274
; 14109; -0.061772000044584274
; 14119; -0.061772000044584274
; 14129; -0.061772000044584274
; 14139; -0.061772000044584274
; 14149; -0.061772000044584274
; 14160; -0.061772000044584274
; 14170; -0.061772000044584274
; 14180; -0.061772000044584274
; 14190; -0.061772000044584274
; 14200; -0.061772000044584274
; 14210; -0.061772000044584274
; 14220; -0.061772000044584274
; 14230; -0.061772000044584274
; 14240; -0.061772000044584274
; 14250; -0.061772000044584274
; 14260; -0.061772000044584274
; 14270; -0.061772000044584274
; 14280; -0.061772000044584274
; 14290; -0.061772000044584274
; 14300; -0.061772000044584274
; 14310; -0.061772000044584274
; 14320; -0.061772000044584274
; 14330; -0.061772000044584274
; 14340; -0.061772000044584274
; 14350; -0.061772000044584274
; 14360; -0.061772000044584274
; 14370; -0.061772000044584274
; 14380; -0.061772000044584274
; 14390; -0.061772000044584274
; 14400; -0.061772000044584274
; 14410; -0.061772000044584274
; 14420; -0.061772000044584274
; 14430; -0.061772000044584274
; 14440; -0.061772000044584274
; 14450; -0.061772000044584274
; 14460; -0.061772000044584274
; 14470; -0.061772000044584274
; 14480; -0.061772000044584274
; 14490; -0.061772000044584274
; 14500; -0.061772000044584274
; 14510; -0.061772000044584274
; 14520; -0.061772000044584274
; 14530; -0.061772000044584274
; 14540; -0.061772000044584274
; 14550; -0.061772000044584274
; 14560; -0.061772000044584274
; 14570; -0.061772000044584274
; 14580; -0.061772000044584274
; 14590; -0.061772000044584274
; 14600; -0.061772000044584274
; 14610; -0.061772000044584274
; 14620; -0.061772000044584274
; 14630; -0.061772000044584274
; 14640; -0.061772000044584274
; 14650; -0.061772000044584274
; 14660; -0.061772000044584274
; 14670; -0.061772000044584274
; 14680; -0.061772000044584274
; 14690; -0.061772000044584274
; 14700; -0.061772000044584274
; 14710; -0.061772000044584274
; 14720; -0.061772000044584274
; 14730; -0.061772000044584274
; 14740; -0.061772000044584274
; 14750; -0.061772000044584274
; 14760; -0.061772000044584274
; 14770; -0.061772000044584274
; 14780; -0.061772000044584274
; 14791; -0.061772000044584274
; 14801; -0.061772000044584274
; 14811; -0.061772000044584274
; 14821; -0.061772000044584274
; 14831; -0.061772000044584274
; 14841; -0.061772000044584274
; 14851; -0.061772000044584274
; 14861; -0.061772000044584274
; 14871; -0.061772000044584274
; 14881; -0.061772000044584274
; 14891; -0.061772000044584274
; 14901; -0.061772000044584274
; 14911; -0.061772000044584274
; 14921; -0.061772000044584274
; 14931; -0.061772000044584274
; 14941; -0.061772000044584274
; 14951; -0.061772000044584274
; 14961; -0.061772000044584274
; 14971; -0.061772000044584274
; 14981; -0.061772000044584274
; 14991; -0.061772000044584274
; 15003; -0.061772000044584274
; 15013; -0.061772000044584274
; 15023; -0.061772000044584274
; 15033; -0.061772000044584274
; 15043; -0.061772000044584274
; 15053; -0.061772000044584274
; 15063; -0.061772000044584274
; 15073; -0.061772000044584274
; 15083; -0.061772000044584274
; 15093; -0.061772000044584274
; 15103; -0.061772000044584274
; 15113; -0.061772000044584274
; 15123; -0.061772000044584274
; 15133; -0.061772000044584274
; 15143; -0.061772000044584274
; 15153; -0.061772000044584274
; 15163; -0.061772000044584274
; 15173; -0.061772000044584274
; 15183; -0.061772000044584274
; 15193; -0.061772000044584274
; 15203; -0.061772000044584274
; 15213; -0.061772000044584274
; 15223; -0.061772000044584274
; 15233; -0.061772000044584274
; 15243; -0.061772000044584274
; 15253; -0.061772000044584274
; 15263; -0.061772000044584274
; 15273; -0.061772000044584274
; 15283; -0.061772000044584274
; 15293; -0.061772000044584274
; 15303; -0.061772000044584274
; 15313; -0.061772000044584274
; 15323; -0.061772000044584274
; 15333; -0.061772000044584274
; 15343; -0.061772000044584274
; 15353; -0.061772000044584274
; 15363; -0.061772000044584274
; 15373; -0.061772000044584274
; 15383; -0.061772000044584274
; 15393; -0.061772000044584274
; 15403; -0.061772000044584274
; 15414; -0.061772000044584274
; 15424; -0.061772000044584274
; 15434; -0.061772000044584274
; 15444; -0.061772000044584274
; 15454; -0.061772000044584274
; 15464; -0.061772000044584274
; 15474; -0.061772000044584274
; 15484; -0.061772000044584274
; 15494; -0.061772000044584274
; 15504; -0.061772000044584274
; 15514; -0.061772000044584274
; 15524; -0.061772000044584274
; 15534; -0.061772000044584274
; 15544; -0.061772000044584274
; 15554; -0.061772000044584274
; 15564; -0.061772000044584274
; 15574; -0.061772000044584274
; 15584; -0.061772000044584274
; 15594; -0.061772000044584274
; 15604; -0.061772000044584274
; 15614; -0.061772000044584274
; 15624; -0.061772000044584274
; 15634; -0.061772000044584274
; 15644; -0.061772000044584274
; 15654; -0.061772000044584274
; 15664; -0.061772000044584274
; 15674; -0.061772000044584274
; 15684; -0.061772000044584274
; 15694; -0.061772000044584274
; 15704; -0.061772000044584274
; 15714; -0.061772000044584274
; 15724; -0.061772000044584274
; 15734; -0.061772000044584274
; 15744; -0.061772000044584274
; 15754; -0.061772000044584274
; 15764; -0.061772000044584274
; 15774; -0.061772000044584274
; 15784; -0.061772000044584274
; 15794; -0.061772000044584274
; 15804; -0.061772000044584274
; 15814; -0.061772000044584274
; 15824; -0.061772000044584274
; 15834; -0.061772000044584274
; 15844; -0.061772000044584274
; 15854; -0.061772000044584274
; 15864; -0.061772000044584274
1.Variable; PLC_PRG.Sine_FilterOutput
1.Address.AddrFlags; 0x00000000
1.Class; 14
1.Size; 4
1.GraphColor; 4294901760
1.GraphType; 4
1.MinWarningColor; 4278190080
1.MaxWarningColor; 4294901760
1.CriticalLowerLimit; 0
1.CriticalUpperLimit; 0
1.ActivateMinWarning; 0
1.ActivateMaxWarning; 0
1.YAxis; 0
1.Data; 
; 2; 0
; 12; 0
; 22; 0
; 32; 0
; 42; 0
; 52; 0
; 62; 0
; 72; 0
; 82; 0
; 92; 0
; 102; 0
; 112; 0
; 122; 0
; 132; 0
; 142; 0
; 152; 0
; 162; 0
; 172; 0
; 182; 0
; 192; 0
; 202; 0
; 212; 0
; 222; 0
; 232; 0
; 242; 0
; 252; 0
; 262; 0
; 272; 0
; 282; 0
; 292; 0
; 302; 0
; 312; 0
; 322; 0
; 332; 0
; 342; 0
; 352; 0
; 362; 0
; 372; 0
; 382; 0
; 392; 0
; 402; 0
; 412; 0
; 422; 0
; 432; 0
; 442; 0
; 452; 0
; 462; 0
; 472; 0
; 482; 0
; 492; 0
; 502; 0
; 512; 0
; 522; 0
; 532; 0
; 542; 0
; 552; 0
; 562; 0
; 572; 0
; 582; 0
; 592; 0
; 602; 0
; 612; 0
; 622; 0
; 632; 0
; 642; 0
; 652; 0
; 662; 0
; 672; 0
; 682; 0
; 692; 0
; 702; 0
; 712; 0
; 722; 0
; 732; 0
; 742; 0
; 752; 0
; 762; 0
; 772; 0
; 782; 0
; 792; 0
; 802; 0
; 812; 0
; 822; 0
; 832; 0
; 842; 0
; 852; 0
; 862; 0
; 872; 0
; 882; 0
; 892; 0
; 902; 0
; 912; 0
; 922; 0
; 932; 0
; 942; 0
; 952; 0
; 962; 0
; 972; 0
; 982; 0
; 992; 0
; 1002; 0
; 1012; 0
; 1022; 0
; 1032; 0
; 1042; 0
; 1052; 0
; 1062; 0
; 1072; 0
; 1082; 0
; 1092; 0
; 1102; 0
; 1112; 0
; 1122; 0
; 1132; 0
; 1142; 0
; 1152; 0
; 1162; 0
; 1172; 0
; 1182; 0
; 1192; 0
; 1202; 0
; 1212; 0
; 1222; 0
; 1232; 0
; 1242; 0
; 1252; 0
; 1262; 0
; 1272; 0
; 1282; 0
; 1292; 0
; 1302; 0
; 1312; 0
; 1322; 0
; 1332; 0
; 1342; 0
; 1352; 0
; 1363; -8.95399134606123E-05
; 1373; -0.0011183471651747823
; 1383; -0.0059392387047410011
; 1393; -0.01691705733537674
; 1403; -0.02427917905151844
; 1413; 0.0016512864967808127
; 1423; 0.08655228465795517
; 1433; 0.21229395270347595
; 1443; 0.32660084962844849
; 1453; 0.40290051698684692
; 1463; 0.45818305015563965
; 1473; 0.50566542148590088
; 1483; 0.53754931688308716
; 1493; 0.56186503171920776
; 1503; 0.60783582925796509
; 1513; 0.68534612655639648
; 1523; 0.76910990476608276
; 1533; 0.82834023237228394
; 1543; 0.85541707277297974
; 1553; 0.8659900426864624
; 1563; 0.87983453273773193
; 1573; 0.89912670850753784
; 1583; 0.90660244226455688
; 1593; 0.89892268180847168
; 1603; 0.90407586097717285
; 1613; 0.94966399669647217
; 1624; 1.0236837863922119
; 1634; 1.0785478353500366
; 1644; 1.0778924226760864
; 1654; 1.0316919088363647
; 1664; 0.97556358575820923
; 1674; 0.92715352773666382
; 1684; 0.89428001642227173
; 1694; 0.90146076679229736
; 1704; 0.95473873615264893
; 1714; 1.0052765607833862
; 1724; 1.0004135370254517
; 1734; 0.9503103494644165
; 1744; 0.901688814163208
; 1754; 0.86266303062438965
; 1765; 0.79567080736160278
; 1775; 0.68749326467514038
; 1785; 0.5828014612197876
; 1795; 0.52621090412139893
; 1805; 0.505129337310791
; 1815; 0.47973886132240295
; 1825; 0.44280776381492615
; 1835; 0.40870434045791626
; 1845; 0.36811715364456177
; 1855; 0.29450073838233948
; 1865; 0.18328583240509033
; 1875; 0.061862308531999588
; 1885; -0.0324983149766922
; 1895; -0.0716451033949852
; 1905; -0.058186475187540054
; 1915; -0.03300032764673233
; 1925; -0.0447661466896534
; 1935; -0.11243467032909393
; 1945; -0.22328992187976837
; 1955; -0.34768664836883545
; 1965; -0.450677752494812
; 1975; -0.50920689105987549
; 1985; -0.53294402360916138
; 1995; -0.55536109209060669
; 2005; -0.59887957572937012
; 2015; -0.658973217010498
; 2025; -0.71962320804595947
; 2035; -0.76808315515518188
; 2045; -0.789908766746521
; 2055; -0.77978378534317017
; 2065; -0.76845639944076538
; 2075; -0.80206149816513062
; 2085; -0.87583482265472412
; 2095; -0.933840274810791
; 2105; -0.94951474666595459
; 2115; -0.9631497859954834
; 2125; -1.0144064426422119
; 2135; -1.076494574546814
; 2145; -1.0909518003463745
; 2155; -1.0415118932724
; 2165; -0.96581071615219116
; 2175; -0.91059601306915283
; 2185; -0.89465481042861938
; 2195; -0.90292161703109741
; 2205; -0.90347129106521606
; 2215; -0.87916272878646851
; 2225; -0.85006177425384521
; 2235; -0.84641015529632568
; 2245; -0.85758841037750244
; 2255; -0.842917263507843
; 2265; -0.78910446166992188
; 2276; -0.71847116947174072
; 2285; -0.64729195833206177
; 2295; -0.57994204759597778
; 2305; -0.53126639127731323
; 2315; -0.51230186223983765
; 2325; -0.49986010789871216
; 2335; -0.45376840233802795
; 2345; -0.36484315991401672
; 2355; -0.26562952995300293
; 2365; -0.19056610763072968
; 2375; -0.1470269113779068
; 2385; -0.12671956419944763
; 2395; -0.11727038025856018
; 2405; -0.092288702726364136
; 2415; -0.017940746620297432
; 2425; 0.11074225604534149
; 2435; 0.24724772572517395
; 2445; 0.33033895492553711
; 2455; 0.34887510538101196
; 2465; 0.3475833535194397
; 2475; 0.36808362603187561
; 2485; 0.41484957933425903
; 2496; 0.47443825006484985
; 2506; 0.5436633825302124
; 2516; 0.6283995509147644
; 2527; 0.7180178165435791
; 2537; 0.77331924438476563
; 2547; 0.76583904027938843
; 2557; 0.72892481088638306
; 2567; 0.73282891511917114
; 2577; 0.80501127243041992
; 2587; 0.908522367477417
; 2597; 0.98964083194732666
; 2607; 1.0162340402603149
; 2617; 0.9864729642868042
; 2627; 0.931061327457428
; 2637; 0.89746695756912231
; 2647; 0.90632772445678711
; 2657; 0.93372249603271484
; 2667; 0.9528459906578064
; 2677; 0.969397783279419
; 2687; 0.98969060182571411
; 2697; 0.991419792175293
; 2707; 0.95913428068161011
; 2717; 0.916748046875
; 2727; 0.89791345596313477
; 2737; 0.9074217677116394
; 2747; 0.91990953683853149
; 2757; 0.897853672504425
; 2767; 0.81445872783660889
; 2777; 0.68240582942962646
; 2787; 0.56148791313171387
; 2797; 0.511929452419281
; 2807; 0.52609950304031372
; 2817; 0.5377345085144043
; 2827; 0.5037882924079895
; 2837; 0.43465381860733032
; 2847; 0.34716790914535522
; 2857; 0.24856294691562653
; 2867; 0.16427913308143616
; 2877; 0.11545117199420929
; 2887; 0.072831191122531891
; 2897; -0.0023113500792533159
; 2907; -0.085147716104984283
; 2917; -0.12359140068292618
